dateTime,PRES,PRES.1,PRES.2,PRES.3,PRES.4,PRES.5
2019-10-01T07:00:00Z,97893.2421875,97893.2421875,97893.2421875,97893.2421875,97893.2421875,97893.2421875
2019-10-01T08:00:00Z,97867.140625,97867.140625,97867.140625,97867.140625,97867.140625,97867.140625
2019-10-01T09:00:00Z,97841.6796875,97841.6796875,97841.6796875,97841.6796875,97841.6796875,97841.6796875
2019-10-01T10:00:00Z,97915.4765625,97915.4765625,97915.4765625,97915.4765625,97915.4765625,97915.4765625
2019-10-01T11:00:00Z,97989.28125,97989.28125,97989.28125,97989.28125,97989.28125,97989.28125
2019-10-01T12:00:00Z,98063.71875,98063.71875,98063.71875,98063.71875,98063.71875,98063.71875
2019-10-01T13:00:00Z,98047.203125,98047.203125,98047.203125,98047.203125,98047.203125,98047.203125
2019-10-01T14:00:00Z,98030.6796875,98030.6796875,98030.6796875,98030.6796875,98030.6796875,98030.6796875
2019-10-01T15:00:00Z,98014.15625,98014.15625,98014.15625,98014.15625,98014.15625,98014.15625
2019-10-01T16:00:00Z,98008.28125,98008.28125,98008.28125,98008.28125,98008.28125,98008.28125
2019-10-01T17:00:00Z,98002.9375,98002.9375,98002.9375,98002.9375,98002.9375,98002.9375
2019-10-01T18:00:00Z,97997.5,97997.5,97997.5,97997.5,97997.5,97997.5
2019-10-01T19:00:00Z,98010.6015625,98010.6015625,98010.6015625,98010.6015625,98010.6015625,98010.6015625
2019-10-01T20:00:00Z,98023.703125,98023.703125,98023.703125,98023.703125,98023.703125,98023.703125
2019-10-01T21:00:00Z,98036.796875,98036.796875,98036.796875,98036.796875,98036.796875,98036.796875
2019-10-01T22:00:00Z,97928.28125,97928.28125,97928.28125,97928.28125,97928.28125,97928.28125
2019-10-01T23:00:00Z,97819.7578125,97819.7578125,97819.7578125,97819.7578125,97819.7578125,97819.7578125
2019-10-02T00:00:00Z,97711.8828125,97711.8828125,97711.8828125,97711.8828125,97711.8828125,97711.8828125
2019-10-02T01:00:00Z,97725.2578125,97725.2578125,97725.2578125,97725.2578125,97725.2578125,97725.2578125
2019-10-02T02:00:00Z,97739.1796875,97739.1796875,97739.1796875,97739.1796875,97739.1796875,97739.1796875
2019-10-02T03:00:00Z,97753.1015625,97753.1015625,97753.1015625,97753.1015625,97753.1015625,97753.1015625
2019-10-02T04:00:00Z,97768.203125,97768.203125,97768.203125,97768.203125,97768.203125,97768.203125
2019-10-02T05:00:00Z,97784.578125,97784.578125,97784.578125,97784.578125,97784.578125,97784.578125
2019-10-02T06:00:00Z,97800.3203125,97800.3203125,97800.3203125,97800.3203125,97800.3203125,97800.3203125
2019-10-02T07:00:00Z,97754.28125,97754.28125,97754.28125,97754.28125,97754.28125,97754.28125
2019-10-02T08:00:00Z,97707.703125,97707.703125,97707.703125,97707.703125,97707.703125,97707.703125
2019-10-02T09:00:00Z,97662.296875,97662.296875,97662.296875,97662.296875,97662.296875,97662.296875
2019-10-02T10:00:00Z,97764.5,97764.5,97764.5,97764.5,97764.5,97764.5
2019-10-02T11:00:00Z,97867.34375,97867.34375,97867.34375,97867.34375,97867.34375,97867.34375
2019-10-02T12:00:00Z,97969.5390625,97969.5390625,97969.5390625,97969.5390625,97969.5390625,97969.5390625
2019-10-02T13:00:00Z,98021.6796875,98021.6796875,98021.6796875,98021.6796875,98021.6796875,98021.6796875
2019-10-02T14:00:00Z,98073.6171875,98073.6171875,98073.6171875,98073.6171875,98073.6171875,98073.6171875
2019-10-02T15:00:00Z,98125.65625,98125.65625,98125.65625,98125.65625,98125.65625,98125.65625
2019-10-02T16:00:00Z,98192.0234375,98192.0234375,98192.0234375,98192.0234375,98192.0234375,98192.0234375
2019-10-02T17:00:00Z,98258.28125,98258.28125,98258.28125,98258.28125,98258.28125,98258.28125
2019-10-02T18:00:00Z,98324.5390625,98324.5390625,98324.5390625,98324.5390625,98324.5390625,98324.5390625
2019-10-02T19:00:00Z,98302.8203125,98302.8203125,98302.8203125,98302.8203125,98302.8203125,98302.8203125
2019-10-02T20:00:00Z,98280.4609375,98280.4609375,98280.4609375,98280.4609375,98280.4609375,98280.4609375
2019-10-02T21:00:00Z,98258.7421875,98258.7421875,98258.7421875,98258.7421875,98258.7421875,98258.7421875
2019-10-02T22:00:00Z,98246.2578125,98246.2578125,98246.2578125,98246.2578125,98246.2578125,98246.2578125
2019-10-02T23:00:00Z,98233.78125,98233.78125,98233.78125,98233.78125,98233.78125,98233.78125
2019-10-03T00:00:00Z,98221.296875,98221.296875,98221.296875,98221.296875,98221.296875,98221.296875
2019-10-03T01:00:00Z,98193.1171875,98193.1171875,98193.1171875,98193.1171875,98193.1171875,98193.1171875
2019-10-03T02:00:00Z,98165.28125,98165.28125,98165.28125,98165.28125,98165.28125,98165.28125
2019-10-03T03:00:00Z,98137.34375,98137.34375,98137.34375,98137.34375,98137.34375,98137.34375
2019-10-03T04:00:00Z,98160.703125,98160.703125,98160.703125,98160.703125,98160.703125,98160.703125
2019-10-03T05:00:00Z,98184.703125,98184.703125,98184.703125,98184.703125,98184.703125,98184.703125
2019-10-03T06:00:00Z,98208.703125,98208.703125,98208.703125,98208.703125,98208.703125,98208.703125
2019-10-03T07:00:00Z,98161.9765625,98161.9765625,98161.9765625,98161.9765625,98161.9765625,98161.9765625
2019-10-03T08:00:00Z,98114.6171875,98114.6171875,98114.6171875,98114.6171875,98114.6171875,98114.6171875
2019-10-03T09:00:00Z,98068,98068,98068,98068,98068,98068
2019-10-03T10:00:00Z,98134.6171875,98134.6171875,98134.6171875,98134.6171875,98134.6171875,98134.6171875
2019-10-03T11:00:00Z,98200.703125,98200.703125,98200.703125,98200.703125,98200.703125,98200.703125
2019-10-03T12:00:00Z,98266.6796875,98266.6796875,98266.6796875,98266.6796875,98266.6796875,98266.6796875
2019-10-03T13:00:00Z,98302.5625,98302.5625,98302.5625,98302.5625,98302.5625,98302.5625
2019-10-03T14:00:00Z,98338.2421875,98338.2421875,98338.2421875,98338.2421875,98338.2421875,98338.2421875
2019-10-03T15:00:00Z,98374.359375,98374.359375,98374.359375,98374.359375,98374.359375,98374.359375
2019-10-03T16:00:00Z,98425.640625,98425.640625,98425.640625,98425.640625,98425.640625,98425.640625
2019-10-03T17:00:00Z,98476.921875,98476.921875,98476.921875,98476.921875,98476.921875,98476.921875
2019-10-03T18:00:00Z,98528.1015625,98528.1015625,98528.1015625,98528.1015625,98528.1015625,98528.1015625
2019-10-03T19:00:00Z,98606.4765625,98606.4765625,98606.4765625,98606.4765625,98606.4765625,98606.4765625
2019-10-03T20:00:00Z,98684.9609375,98684.9609375,98684.9609375,98684.9609375,98684.9609375,98684.9609375
2019-10-03T21:00:00Z,98762.796875,98762.796875,98762.796875,98762.796875,98762.796875,98762.796875
2019-10-03T22:00:00Z,98870.0390625,98870.0390625,98870.0390625,98870.0390625,98870.0390625,98870.0390625
2019-10-03T23:00:00Z,98976.640625,98976.640625,98976.640625,98976.640625,98976.640625,98976.640625
2019-10-04T00:00:00Z,99083.2421875,99083.2421875,99083.2421875,99083.2421875,99083.2421875,99083.2421875
2019-10-04T01:00:00Z,99118.1171875,99118.1171875,99118.1171875,99118.1171875,99118.1171875,99118.1171875
2019-10-04T02:00:00Z,99152.2578125,99152.2578125,99152.2578125,99152.2578125,99152.2578125,99152.2578125
2019-10-04T03:00:00Z,99186.203125,99186.203125,99186.203125,99186.203125,99186.203125,99186.203125
2019-10-04T04:00:00Z,99240.7578125,99240.7578125,99240.7578125,99240.7578125,99240.7578125,99240.7578125
2019-10-04T05:00:00Z,99294.78125,99294.78125,99294.78125,99294.78125,99294.78125,99294.78125
2019-10-04T06:00:00Z,99349.34375,99349.34375,99349.34375,99349.34375,99349.34375,99349.34375
2019-10-04T07:00:00Z,99336.6796875,99336.6796875,99336.6796875,99336.6796875,99336.6796875,99336.6796875
2019-10-04T08:00:00Z,99323.3828125,99323.3828125,99323.3828125,99323.3828125,99323.3828125,99323.3828125
2019-10-04T09:00:00Z,99310.71875,99310.71875,99310.71875,99310.71875,99310.71875,99310.71875
2019-10-04T10:00:00Z,99390.9609375,99390.9609375,99390.9609375,99390.9609375,99390.9609375,99390.9609375
2019-10-04T11:00:00Z,99471.203125,99471.203125,99471.203125,99471.203125,99471.203125,99471.203125
2019-10-04T12:00:00Z,99551.4375,99551.4375,99551.4375,99551.4375,99551.4375,99551.4375
2019-10-04T13:00:00Z,99615.9765625,99615.9765625,99615.9765625,99615.9765625,99615.9765625,99615.9765625
2019-10-04T14:00:00Z,99680.421875,99680.421875,99680.421875,99680.421875,99680.421875,99680.421875
2019-10-04T15:00:00Z,99745.5,99745.5,99745.5,99745.5,99745.5,99745.5
2019-10-04T16:00:00Z,99724.28125,99724.28125,99724.28125,99724.28125,99724.28125,99724.28125
2019-10-04T17:00:00Z,99703.0625,99703.0625,99703.0625,99703.0625,99703.0625,99703.0625
2019-10-04T18:00:00Z,99682.28125,99682.28125,99682.28125,99682.28125,99682.28125,99682.28125
2019-10-04T19:00:00Z,99619.9609375,99619.9609375,99619.9609375,99619.9609375,99619.9609375,99619.9609375
2019-10-04T20:00:00Z,99557,99557,99557,99557,99557,99557
2019-10-04T21:00:00Z,99494.6796875,99494.6796875,99494.6796875,99494.6796875,99494.6796875,99494.6796875
2019-10-04T22:00:00Z,99459.921875,99459.921875,99459.921875,99459.921875,99459.921875,99459.921875
2019-10-04T23:00:00Z,99424.421875,99424.421875,99424.421875,99424.421875,99424.421875,99424.421875
2019-10-05T00:00:00Z,99388.921875,99388.921875,99388.921875,99388.921875,99388.921875,99388.921875
2019-10-05T01:00:00Z,99369.3203125,99369.3203125,99369.3203125,99369.3203125,99369.3203125,99369.3203125
2019-10-05T02:00:00Z,99349.5234375,99349.5234375,99349.5234375,99349.5234375,99349.5234375,99349.5234375
2019-10-05T03:00:00Z,99329.078125,99329.078125,99329.078125,99329.078125,99329.078125,99329.078125
2019-10-05T04:00:00Z,99342.2421875,99342.2421875,99342.2421875,99342.2421875,99342.2421875,99342.2421875
2019-10-05T05:00:00Z,99354.7578125,99354.7578125,99354.7578125,99354.7578125,99354.7578125,99354.7578125
2019-10-05T06:00:00Z,99367.8203125,99367.8203125,99367.8203125,99367.8203125,99367.8203125,99367.8203125
2019-10-05T07:00:00Z,99196.8828125,99196.8828125,99196.8828125,99196.8828125,99196.8828125,99196.8828125
2019-10-05T08:00:00Z,99025.203125,99025.203125,99025.203125,99025.203125,99025.203125,99025.203125
2019-10-05T09:00:00Z,98854.15625,98854.15625,98854.15625,98854.15625,98854.15625,98854.15625
2019-10-05T10:00:00Z,98885.1171875,98885.1171875,98885.1171875,98885.1171875,98885.1171875,98885.1171875
2019-10-05T11:00:00Z,98915.8828125,98915.8828125,98915.8828125,98915.8828125,98915.8828125,98915.8828125
2019-10-05T12:00:00Z,98946.7421875,98946.7421875,98946.7421875,98946.7421875,98946.7421875,98946.7421875
2019-10-05T13:00:00Z,98790.796875,98790.796875,98790.796875,98790.796875,98790.796875,98790.796875
2019-10-05T14:00:00Z,98634.65625,98634.65625,98634.65625,98634.65625,98634.65625,98634.65625
2019-10-05T15:00:00Z,98479.0625,98479.0625,98479.0625,98479.0625,98479.0625,98479.0625
2019-10-05T16:00:00Z,98389.3203125,98389.3203125,98389.3203125,98389.3203125,98389.3203125,98389.3203125
2019-10-05T17:00:00Z,98299.578125,98299.578125,98299.578125,98299.578125,98299.578125,98299.578125
2019-10-05T18:00:00Z,98209.7421875,98209.7421875,98209.7421875,98209.7421875,98209.7421875,98209.7421875
2019-10-05T19:00:00Z,98071.9765625,98071.9765625,98071.9765625,98071.9765625,98071.9765625,98071.9765625
2019-10-05T20:00:00Z,97934.21875,97934.21875,97934.21875,97934.21875,97934.21875,97934.21875
